,0,1,2
7118,28.1802006,-21.2148991,-8.4212904
7119,29.2299004,-20.1562004,-8.85470963
7120,28.7238998,-19.2919006,-10.0200005
7121,29.7441998,-18.2219009,-10.4816999
7122,30.4923992,-17.5210991,-9.29951954
7123,31.6210003,-16.5196991,-9.64873981
7124,33.1077003,-16.7362003,-9.33014965
7125,33.7184982,-15.4645004,-10.0529003
7126,34.1321983,-15.7356005,-11.5128002
7127,35.4338989,-16.5356998,-11.4245996
7128,36.2577019,-16.6690998,-12.7375002
7129,35.8153,-17.6618004,-13.8011999
7130,36.9538994,-18.1207008,-14.6465998
7131,36.905201,-19.2609005,-15.7082996
7132,38.2459984,-19.2047005,-16.4158001
7133,38.3703003,-20.1973,-17.6208992
7134,39.7569962,-20.1921005,-18.3166008
7135,39.7260971,-21.1184006,-19.6186008
7136,41.1148987,-21.5811996,-19.9011993
7137,42.0063972,-20.4094009,-20.3789005
7138,41.3611984,-19.9514008,-21.7605
7139,42.2082977,-18.9496994,-22.5557995
7140,-32.4644012,6.56349993,-13.8451004
7141,-31.6781998,5.24410009,-13.7693005
7142,-30.3761005,5.43448019,-12.9575005
7143,-29.4500008,4.29234982,-12.8403997
7144,-28.2500992,4.3176198,-11.8829002
7145,-27.3047009,3.13509989,-11.7307997
7146,-26.3990993,3.43260002,-10.5897999
7147,-27.2605991,3.67554998,-9.39132023
7148,-26.4960003,3.63787007,-8.03297997
7149,-27.4377003,3.80506992,-6.88847017
7150,-28.5168991,2.77993011,-6.65033007
7151,-29.5578995,3.03886008,-5.50793982
7152,-28.9804001,2.66401005,-4.15706015
7153,-28.6490002,1.19500005,-3.95662999
7154,-29.8356991,0.334659994,-3.44727993
7155,-29.8082008,-1.22306001,-3.67373991
7156,-28.7579994,-1.89657998,-2.79525995
7157,-28.7458992,-3.41507006,-2.90410995
7158,-29.4985008,-3.98709989,-4.09489012
7159,-29.0965996,-5.37282991,-4.46022987
7160,-29.0583,-6.44359016,-3.24033999
7161,-28.4773998,-7.83084011,-3.4969399
7162,-27.0457001,-7.91942978,-3.92522001
7163,-26.2754002,-7.25248003,-2.73000002
7164,-24.7451,-6.87865019,-2.93006992
7165,-23.7439003,-7.81022978,-2.15154004
7166,-23.3969002,-9.1552496,-2.86357999
7167,-22.6226997,-9.09813976,-4.22643995
7168,-22.5300007,-10.4987001,-4.94842005
7169,-21.5709,-11.3247995,-4.05658007
7170,-16.7677002,-17.5147991,0.975827992
7171,-16.1692009,-18.7703991,0.272157013
7172,-17.4006996,-19.6455002,-0.120817997
7173,-16.9671001,-20.9785995,-0.689629018
7174,-16.6168003,-21.8913002,0.463140994
7175,-16.6783009,-23.4442005,0.380138993
7176,-16.0655994,-24.1564007,1.57082999
7177,-15.2797003,-25.4440002,1.30585003
7178,-13.8378,-25.0856991,0.81221199
7179,-12.9982996,-26.3232002,0.733030021
7180,-11.5656004,-26.1601009,0.0522155985
7181,-10.6688995,-27.3789997,-0.0594821982
7182,-11.2332001,-28.4838009,-0.935392976
7183,-10.3325996,-29.7099991,-1.05483997
7184,-10.7924995,-30.8327007,-2.04970002
7185,-11.6281004,-32.0306015,-1.48808002
7186,-11.7367001,-33.3260994,-2.33625007
7187,-12.8086004,-34.2495995,-1.68093002
7188,-12.7861996,-34.3526993,-0.129911005
7189,-13.8479004,-35.1966019,0.625322998
7190,-13.6261997,-35.3807983,2.18011999
7191,-14.8459997,-35.8254013,2.99052
7192,-14.8259001,-37.2649002,2.8926301
7193,-15.8430004,-38.1271019,3.81492996
7194,-15.4228001,-39.6026955,3.84970999
7195,-13.9660997,-39.8213959,4.36814022
7196,-13.4324999,-41.2492981,4.32272005
7197,-11.8993998,-41.3183975,4.64644003
7198,-11.4406004,-42.8194962,4.62739992
7199,-11.5307999,-43.6371956,5.84200001
7200,34.6395988,0.177070007,32.851799
7201,36.0783997,-0.519795001,32.9570007
7202,36.1735001,-1.97771001,32.4613991
7203,35.4603004,-2.9747901,33.3616982
7204,34.0783997,-3.35316992,32.8956985
7205,33.2411003,-3.85275006,34.0828018
7206,33.1864014,-2.80144,35.2435989
7207,33.7980003,-3.36294007,36.550499
7208,32.8386002,-4.20808983,37.4051018
7209,32.2304001,-3.51102996,38.610199
7210,31.3274002,-4.46142006,39.3437958
7211,30.1044006,-5.10874987,38.7025986
7212,29.1371994,-5.83134985,39.6561966
7213,27.8929996,-6.55194998,39.1790962
7214,26.9531994,-5.41971016,38.860199
7215,25.4601994,-5.61043978,38.6503983
7216,24.8276005,-4.30916977,38.0965004
7217,25.4396,-3.44256997,36.9012985
7218,24.9337006,-3.96799994,35.5194016
7219,23.4037991,-4.15442991,35.446701
7220,22.8733997,-4.97084999,34.2405014
7221,21.4496994,-5.60131979,34.2426987
7222,21.3386002,-6.60577011,33.0834999
7223,21.1191998,-5.96282005,31.6788998
7224,21.3001003,-6.9254899,30.4580994
7225,22.5457001,-7.83763981,30.6762009
7226,22.5625,-9.03061008,29.6184006
7227,23.5594997,-10.2213001,29.9029007
7228,23.1205006,-11.3280001,30.8761997
7229,24.2021999,-12.3128996,31.2681999
7230,-16.1420002,8.16843987,-18.3458996
7231,-15.4229002,9.24604988,-17.5790997
7232,-13.9905996,9.21584988,-17.6958008
7233,-13.4103003,9.64904976,-19.0480995
7234,-12.0135002,9.20102024,-19.4622002
7235,-11.4548998,9.99306011,-20.7043991
7236,-10.0506001,9.64307022,-21.3288002
7237,-9.85620022,10.1555004,-22.7640991
7238,-10.6873999,9.43171024,-23.8290997
7239,-10.8528996,10.2707996,-25.0944996
7240,-9.44283962,10.7788,-25.5266991
7241,-9.25022984,11.4505997,-26.8509007
7242,-7.88753986,12.1246996,-27.1327991
7243,-7.60955,12.7040005,-28.5533009
7244,-6.18584013,13.0171003,-29.0974998
7245,-5.35345984,11.8179998,-28.8078003
7246,-3.87048006,11.9864998,-28.8915997
7247,-2.85622001,10.8962002,-28.5039005
7248,-2.32429004,11.0775003,-27.0284004
7249,-1.76926994,9.73748016,-26.5041008
7250,-0.364865005,9.28063965,-26.9801998
7251,0.0613155998,7.98541021,-26.2187004
7252,1.56674004,7.78361988,-26.2332001
7253,2.08134007,7.50072002,-27.6389008
7254,3.4598701,6.80794001,-27.4846001
7255,3.96008992,6.39761019,-28.8549995
7256,3.01874995,5.88250017,-29.8605003
7257,3.59621,5.45065022,-31.2646008
7258,4.50635004,6.57588005,-31.7826004
7259,4.31829977,6.94117022,-33.3193016
7260,-13.5995998,-8.09782028,6.13951015
7261,-14.9547005,-7.33140993,6.43603992
7262,-16.2397003,-8.21028042,6.39931011
7263,-17.5284004,-7.35290003,6.28969002
7264,-18.4547997,-7.97026014,5.19752979
7265,-18.6215,-9.58808994,5.04482985
7266,-19.3204994,-10.0438995,3.66733003
7267,-20.0179005,-11.4040003,3.57608008
7268,-21.2698002,-11.4003,4.4483099
7269,-22.0755997,-12.6569996,4.47446012
7270,-22.7134991,-13.0407,5.84977007
7271,-21.7852001,-13.6075001,6.99256992
7272,-22.2770996,-14.8116999,7.68041992
7273,-21.2942009,-16.0058002,8.07583046
7274,-22.1506996,-16.9962997,8.80617046
7275,-21.5254002,-18.3146,9.33887959
7276,-20.2775002,-18.0548992,10.2559996
7277,-20.5690002,-17.3146992,11.5656996
7278,-20.7994995,-18.0997009,12.8388996
7279,-20.6513996,-17.0858002,14.0163002
7280,-20.6935005,-17.7343006,15.4911003
7281,-20.4782009,-16.7541008,16.6889
7282,-19.0510998,-16.0393009,16.7745991
7283,-19.0629005,-14.8719997,17.7719002
7284,-17.8414993,-13.9563999,17.8341999
7285,-17.1826992,-13.5004997,19.1133003
7286,-18.0414009,-12.3614998,19.6296005
7287,-17.5412998,-11.9020996,20.9885006
7288,-18.1641006,-12.8451996,22.0060997
7289,-19.5287991,-13.0594997,22.5035
7290,22.6177006,-16.9661007,8.05175018
7291,23.5830994,-16.1406002,8.91184998
7292,23.7339993,-14.8088999,8.12845993
7293,22.5139999,-13.9986,7.55744982
7294,22.7682991,-12.8199997,6.67690992
7295,21.7429008,-11.8022003,6.55711985
7296,21.9915009,-10.6471996,7.59102011
7297,20.8896008,-9.53005981,7.57995987
7298,21.2667007,-8.27974033,8.37771988
7299,22.6504993,-7.75810003,8.09593964
7300,23.052,-6.55279016,8.95413971
7301,24.3647995,-5.84870005,8.52040005
7302,24.2406006,-4.39949989,8.98433018
7303,25.6219006,-3.71211004,8.94777966
7304,26.5347004,-4.21167994,10.0402002
7305,27.8460999,-4.19205999,9.2880497
7306,28.4524002,-2.85035992,8.74248028
7307,29.6243992,-3.07053995,7.83191013
7308,30.3834991,-1.92061996,7.29725981
7309,31.1567001,-2.17183995,6.01258993
7310,32.2251015,-3.2676599,6.00938988
7311,32.9238014,-3.54531002,4.67533016
7312,33.8061981,-4.83937979,4.68509007
7313,35.1897011,-4.61278009,3.93548989
7314,36.2111015,-5.74294996,4.30805016
7315,35.5491982,-7.1422801,4.1759901
7316,36.3297997,-8.28608036,4.89358997
7317,35.6027985,-9.65013027,4.58479023
7318,35.4351006,-9.93990993,3.12510991
7319,35.7004013,-11.3872995,2.91139007
7320,-0.74169302,-13.5028,4.10072994
7321,-0.379042,-12.0431995,3.48087001
7322,1.01559997,-12.0899,2.76124001
7323,1.10889006,-12.9235001,1.50756001
7324,2.45069003,-13.3868999,1.03395998
7325,3.21706009,-14.6148996,1.64802003
7326,4.3023901,-15.1329002,0.772731006
7327,4.97665977,-16.3334007,1.53415
7328,6.24705982,-16.9094009,0.728681982
7329,6.28448009,-18.4290009,0.978511989
7330,7.34492016,-19.1124001,0.0876858979
7331,7.24245977,-20.5937996,-0.399048001
7332,8.37183952,-20.9069996,-1.33132994
7333,8.13926983,-22.1872997,-2.12775993
7334,9.24176025,-22.1137009,-3.26288009
7335,9.35643959,-20.9300003,-4.2238698
7336,10.6039,-21.0641994,-5.09029007
7337,10.4748001,-22.2106991,-6.18164015
7338,11.5790005,-22.6623993,-7.06901979
7339,12.1948996,-21.7362995,-8.09749031
7340,13.1183004,-20.6858997,-7.53174019
7341,14.6168003,-21.2325993,-7.3181901
7342,15.7462997,-20.2649994,-6.65220022
7343,15.8781004,-19.9682999,-5.13986015
7344,16.6707993,-18.6791992,-4.72729015
7345,16.0685005,-17.3645992,-5.26982021
7346,14.7655001,-16.9354,-4.56840992
7347,14.0361996,-15.8396997,-5.23082018
7348,12.6321001,-15.5307999,-4.6968298
7349,11.9991999,-14.2258997,-5.12354994
7350,30.5268002,-34.8543015,-14.2817001
7351,29.9218998,-33.9350014,-13.2521
7352,29.6254005,-34.8851013,-12.0981998
7353,28.6161995,-35.8610001,-12.5353003
7354,27.1807003,-35.2907982,-12.6862001
7355,26.6382008,-34.7551003,-11.3347998
7356,25.1464996,-34.6819,-11.3590002
7357,24.6499004,-36.1291008,-11.1351995
7358,23.6345005,-36.4454002,-10.0445995
7359,22.7362003,-37.6949005,-10.3348999
7360,23.1658001,-38.9003983,-9.49948978
7361,22.2609997,-39.0313988,-8.27587986
7362,20.8617001,-39.6343956,-8.49792004
7363,20.2348003,-40.3758965,-7.27810001
7364,18.7437,-40.7857971,-7.5889802
7365,18.0254002,-39.5309982,-8.03427982
7366,16.5762997,-39.672699,-8.18521976
7367,15.9552002,-39.107399,-6.89292002
7368,14.4256001,-38.8282967,-7.21746016
7369,13.4720001,-39.9453964,-6.89723015
7370,11.9878998,-39.6292953,-7.28599024
7371,11.1562004,-40.8844986,-7.16822004
7372,11.0706997,-41.8731956,-8.34819031
7373,9.98703003,-43.030098,-8.24563026
7374,9.81359005,-43.8822975,-9.51605034
7375,8.37582016,-44.2444954,-9.95011997
7376,8.41205978,-45.3315964,-11.0615997
7377,8.75743008,-44.9164963,-12.4893999
7378,8.33845997,-45.8294983,-13.6991997
7379,8.53367043,-45.386097,-15.2088003
7380,-36.145401,16.5660992,-4.27323008
7381,-35.6469994,17.5641003,-5.33316994
7382,-36.6612015,17.8134003,-6.45923996
7383,-36.3096008,18.7493,-7.61072016
7384,-35.5728989,18.1415005,-8.82233047
7385,-35.219101,19.2900009,-9.72432041
7386,-36.0265007,20.5962009,-9.47119999
7387,-37.3395996,20.8281002,-10.1913004
7388,-37.2302017,20.7259998,-11.7664003
7389,-38.4668999,20.4927006,-12.5789003
7390,-39.2454987,21.7931004,-12.8881998
7391,-40.6838989,21.3952007,-13.2414999
7392,-40.869297,20.4276009,-12.0804005
7393,-42.4421959,20.2709999,-11.8879995
7394,-42.7027969,19.7101002,-10.4702997
7395,-41.7213974,18.5704994,-10.0766001
7396,-41.8831978,18.1840992,-8.6132803
7397,-41.5918961,16.7492008,-8.00405025
7398,-41.8942986,16.5769997,-6.46827984
7399,-41.4271965,15.1838999,-5.90425014
7400,-39.9688988,14.8037004,-6.31703997
7401,-39.2923965,13.5187998,-5.77846003
7402,-37.7943001,13.6912003,-5.37811995
7403,-37.2477989,12.3250999,-4.94683981
7404,-36.9813004,11.3775997,-6.10856009
7405,-36.6226006,9.91549015,-5.86093998
7406,-35.3563995,9.71691036,-5.0395298
7407,-34.6994019,8.36991978,-5.21936989
7408,-33.4435997,8.35542965,-4.29963017
7409,-32.8577003,6.95178986,-4.30875015
7410,-19.4846001,-17.3591003,-28.2133999
7411,-18.3141003,-17.5277996,-27.3335991
7412,-17.4069996,-18.8038998,-27.2695007
7413,-16.1681995,-18.7702999,-26.3106995
7414,-15.0794001,-19.7619991,-26.6800003
7415,-13.9245005,-19.1998997,-27.5730991
7416,-12.8167,-20.1961002,-27.9643002
7417,-12.0558996,-20.7663002,-26.7327995
7418,-11.0481997,-21.6788998,-27.3227997
7419,-10.3577003,-22.5930996,-26.2870007
7420,-11.3483,-23.7350998,-25.8670998
7421,-10.6534004,-24.7591991,-24.9554996
7422,-11.5281,-25.8605003,-24.2961998
7423,-12.3758001,-25.4477997,-23.1056004
7424,-13.4603004,-26.4214993,-22.8285007
7425,-14.5508003,-25.8742008,-21.8889999
7426,-15.8598003,-26.7672005,-21.7716999
7427,-16.6774006,-26.4500008,-20.5639
7428,-17.7131996,-25.2625008,-20.8334007
7429,-18.0212002,-24.5821991,-19.5379009
7430,-18.9267998,-25.4598999,-18.6592999
7431,-20.1271992,-26.1907005,-19.2219009
7432,-21.2702007,-26.5492001,-18.2597008
7433,-21.8609009,-27.9109001,-18.7103996
7434,-22.9864998,-28.5268002,-17.7931995
7435,-23.4582996,-29.9407997,-18.2217007
7436,-22.4314995,-31.1021004,-18.0739002
7437,-22.8684006,-32.4803009,-18.4892998
7438,-23.3924999,-32.7190018,-19.9144001
7439,-23.8649998,-34.1394005,-20.1445999
7440,-25.5391006,-16.4636993,-32.3776016
7441,-26.5077,-17.1340008,-31.3012009
7442,-25.8281994,-18.0382004,-30.2506008
7443,-24.6653996,-17.4566994,-29.3866997
7444,-25.0608006,-16.7511997,-28.0226994
7445,-23.8981991,-17.0715008,-26.9839993
7446,-22.8302002,-15.9897003,-27.0764008
7447,-23.2961006,-14.6736002,-26.3619995
7448,-23.4559002,-14.6176004,-24.8066006
7449,-23.7633991,-13.2693005,-24.1741009
7450,-25.0244007,-12.7326002,-24.8887005
7451,-25.9150009,-11.5649004,-24.4241009
7452,-27.1821003,-11.4821997,-25.1949005
7453,-28.3577995,-10.9575005,-24.4627991
7454,-29.7189999,-11.4141998,-25.0510006
7455,-30.9078999,-10.5549002,-24.5639
7456,-32.1917992,-11.3191996,-24.8603001
7457,-33.3334007,-10.8396997,-23.9675999
7458,-32.8384018,-10.6035995,-22.5573006
7459,-33.9608994,-9.8328104,-21.6984005
7460,-33.6332016,-9.56459045,-20.1669006
7461,-32.5043983,-8.60536003,-19.9962006
7462,-32.9011993,-7.46624994,-19.1429996
7463,-33.5709991,-7.95774984,-17.8498001
7464,-34.1506996,-6.78960991,-16.9913006
7465,-33.2466011,-5.64134979,-16.6602993
7466,-33.8078003,-4.5275898,-15.7283001
7467,-32.9916992,-3.35095,-15.4800997
7468,-33.8359985,-2.10014009,-15.0157003
7469,-32.9300003,-0.816646993,-14.8139
7470,-10.6631002,29.1599998,-1.27914
7471,-9.47733021,28.9766006,-2.26074004
7472,-8.50510979,30.1776009,-2.11833
7473,-7.42223978,30.2635002,-3.25593996
7474,-6.34779978,31.3038006,-2.89545012
7475,-5.22566986,31.7126999,-3.9491899
7476,-3.8125999,31.1033001,-3.76936007
7477,-2.73929,31.8652,-4.54200983
7478,-1.27169001,31.4955997,-4.21021986
7479,-0.711202979,32.1977005,-2.97796988
7480,0.752592027,32.0709991,-2.78682995
7481,1.24950004,32.4900017,-1.33536994
7482,0.921975017,33.9435005,-1.26218998
7483,2.0984199,34.9771996,-1.20369995
7484,1.85214996,36.3522987,-1.80464995
7485,1.69215,36.2067986,-3.3452599
7486,1.4806,37.5527,-4.01170015
7487,1.78216004,37.7198982,-5.53024006
7488,1.6803,39.1842957,-5.91723013
7489,0.157794997,39.3215981,-5.99106979
7490,-0.666088998,38.5389977,-7.1365099
7491,-2.09857988,39.1568985,-7.3122201
7492,-2.73758006,38.7640953,-8.65098
7493,-4.30250978,39.0296974,-8.64643002
7494,-4.84947014,39.0092964,-10.0670004
7495,-4.3313899,40.2327957,-10.7818003
7496,-5.28295994,40.8947983,-11.7143002
7497,-4.81640005,42.0764961,-12.5170002
7498,-5.86615992,43.2053986,-12.6300001
7499,-5.4368,44.3659973,-13.5921001
7500,23.1033993,17.2070999,10.1041002
7501,22.3514004,18.5242004,9.98050976
7502,22.7287006,19.2637005,8.74617004
7503,22.0804005,20.6730003,8.62961006
7504,22.8918991,21.5410995,7.63796997
7505,21.9923992,21.9295006,6.40871
7506,20.5979004,22.4220009,6.60956001
7507,19.7294006,22.9473991,5.44413996
7508,19.7593994,21.8698997,4.33756018
7509,18.7940006,22.2192001,3.11020994
7510,18.6032009,21.2721996,1.88199997
7511,17.6436005,21.7891006,0.901525021
7512,16.1557999,21.6000996,1.27911997
7513,15.2616997,22.1079006,0.209337994
7514,13.7921,22.2134991,0.704595029
7515,13.5796003,23.0951004,1.91767001
7516,12.0613003,23.3845997,1.90735996
7517,11.3462,22.0123005,1.56342995
7518,9.83176041,21.9127007,1.78059006
7519,9.30797005,22.1557999,3.23275995
7520,9.64297962,21.3220997,4.43857002
7521,8.82913017,20.0098,4.47476006
7522,9.22091961,18.7945004,5.31919003
7523,10.5035,18.0981007,4.92793989
7524,11.1367998,17.1331005,5.86118984
7525,11.8586998,16.1520996,5.01571989
7526,12.7995005,15.1078997,5.77939987
7527,13.0846004,14.0655003,4.65031004
7528,14.0723,14.5528002,3.55022001
7529,15.4863997,14.7220001,4.12785006
7530,-26.2052002,-16.0310001,-21.5219002
7531,-25.9717999,-14.6746998,-20.9650002
7532,-24.5384007,-14.2889004,-20.7719994
7533,-24.6263008,-13.0412998,-19.8290997
7534,-24.4710007,-11.6148005,-20.4909992
7535,-24.4286995,-10.3493996,-19.5890999
7536,-23.7446003,-9.10424995,-20.1371994
7537,-24.4174004,-8.90079021,-21.5184002
7538,-23.3792992,-8.57691002,-22.5709
7539,-23.9346008,-8.59759998,-24.0268002
7540,-23.0279007,-7.9728899,-25.1620007
7541,-21.5463009,-8.35684967,-25.4309998
7542,-21.4631004,-9.57281017,-26.3749008
7543,-20.4143009,-9.54259014,-27.5189991
7544,-19.0188999,-9.68330002,-27.0193996
7545,-18.0396996,-9.72334957,-28.1709003
7546,-16.6208992,-10.2186003,-27.9158993
7547,-16.6152,-11.5622997,-27.3609009
7548,-15.3280001,-12.3940001,-27.5202999
7549,-15.0754004,-12.7261,-28.9428005
7550,-15.8540001,-13.9775,-29.5356998
7551,-15.3382998,-14.4068003,-30.9009991
7552,-15.9863005,-15.7119999,-31.3759003
7553,-15.6964998,-16.8120003,-30.4041996
7554,-16.1378002,-18.1716995,-30.8467007
7555,-14.9104004,-19.0093002,-31.1089993
7556,-15.2461004,-20.4873009,-31.4650993
7557,-14.2168999,-21.5762005,-31.2779999
7558,-12.9070997,-21.3251991,-32.1250992
7559,-11.9854002,-22.4754009,-31.8448009
7560,36.2346001,27.9836006,-37.1402016
7561,34.9833984,27.9428997,-36.399601
7562,33.767601,27.9368992,-37.4047012
7563,33.5049019,29.2098999,-38.1369019
7564,32.1931992,29.2229004,-38.9396973
7565,32.2312012,29.0480003,-40.5178986
7566,30.8567009,28.7052002,-41.1888962
7567,30.3488007,27.6152992,-40.3413963
7568,29.3708992,26.6872005,-41.0611954
7569,28.8320999,25.5706997,-40.1871986
7570,30.0279999,24.5984993,-39.8325958
7571,29.5580997,23.3111,-39.2141953
7572,30.7598991,22.8246994,-38.3203011
7573,30.3589993,21.5132999,-37.5881996
7574,29.4127998,21.6606998,-36.4165993
7575,27.8673,21.5709,-36.7262993
7576,27.6079998,20.0741005,-37.1469002
7577,26.2042999,19.8600998,-37.7851982
7578,25.0753994,19.530899,-36.8223
7579,24.2518005,20.7401009,-36.4477997
7580,23.6926994,21.5233002,-37.6706009
7581,23.1847,22.9428997,-37.4614983
7582,22.9449005,23.7514,-38.7216988
7583,22.9561996,25.3068008,-38.5141983
7584,21.7397003,25.7600994,-37.6814003
7585,21.2992992,27.2261009,-37.5387001
7586,19.9720993,27.4584007,-38.2967987
7587,19.1809998,28.7754002,-38.3596001
7588,17.7380009,28.5851994,-38.8215981
7589,16.6909008,29.7329998,-38.5521965
7590,23.7581005,-28.6130009,-24.5534992
7591,24.0869007,-27.9883003,-23.2583008
7592,25.2462997,-28.7922993,-22.6592007
7593,25.6053009,-28.2565002,-21.2819004
7594,27.0198994,-28.7427998,-20.8040009
7595,27.2922993,-28.2280998,-19.4279995
7596,27.3647003,-26.7271996,-19.2322998
7597,27.3176003,-26.2805996,-17.7327003
7598,26.2695999,-27.0611992,-16.8565998
7599,26.3806992,-26.5499001,-15.3576002
7600,25.8780994,-25.1429996,-15.2032003
7601,26.4780998,-24.4522991,-14.0239
7602,26.0697002,-22.9291,-14.0819998
7603,26.3078995,-21.9559002,-12.8519001
7604,25.8451996,-20.5755005,-13.1092997
7605,25.2933006,-19.9783001,-11.8275995
7606,24.6047993,-18.6541004,-11.7497997
7607,25.8005009,-17.7129002,-12.0771999
7608,25.3405991,-16.3386993,-12.3985004
7609,26.4097996,-15.2582998,-12.3858995
7610,26.7063007,-14.7545004,-10.9482002
7611,27.7304001,-13.6478996,-10.9694996
7612,29.0429001,-14.1484003,-11.5964003
7613,30.2945995,-13.3083,-11.7018003
7614,31.1140003,-13.7646999,-12.8610001
7615,30.4279995,-13.7591,-14.2503004
7616,31.4911003,-14.0688,-15.3417997
7617,31.9619007,-15.5258999,-15.3834
7618,33.4426994,-15.7747002,-15.8255997
7619,33.4999008,-17.2283993,-16.3437996
7620,-18.3703003,35.2639999,-34.478199
7621,-16.8701992,34.8302002,-34.7963982
7622,-15.9368,36.0709,-34.9959984
7623,-14.3431997,35.8951988,-35.1968002
7624,-13.8512001,37.0844994,-35.9874992
7625,-12.3220997,36.9094009,-36.2947998
7626,-12.0447998,37.8320007,-37.4305
7627,-12.7348003,39.2426987,-37.3619003
7628,-13.2608995,39.7777977,-38.7741966
7629,-13.8767004,41.2247963,-38.9791985
7630,-12.7628002,42.3891983,-38.8828964
7631,-13.3477001,43.7741966,-38.6323967
7632,-14.7870998,43.8375969,-39.0611954
7633,-15.5567999,45.1762962,-38.9312973
7634,-15.2229996,45.6745987,-37.4900017
7635,-15.6316996,47.2080994,-37.2501984
